id,code,libelle,division,section,actif,created_at,updated_at
1,01.11Z,"Culture de céréales (sauf riz), légumineuses et graines oléagineuses",01,A,true,2025-07-31 13:24:38,2025-07-31 13:24:38
2,01.13Z,"Culture de légumes, de melons, de racines et de tubercules",01,A,true,2025-07-31 13:24:38,2025-07-31 13:24:38
3,01.19Z,Autres cultures non permanentes,01,A,true,2025-07-31 13:24:39,2025-07-31 13:24:39
4,01.21Z,Culture de la vigne,01,A,true,2025-07-31 13:24:40,2025-07-31 13:24:40
5,01.24Z,Culture de fruits à pépins et à noyau,01,A,true,2025-07-31 13:24:40,2025-07-31 13:24:40
6,01.41Z,Élevage de vaches laitières,01,A,true,2025-07-31 13:24:41,2025-07-31 13:24:41
7,01.42Z,Élevage d'autres bovins et de buffles,01,A,true,2025-07-31 13:24:42,2025-07-31 13:24:42
8,01.47Z,Élevage de volailles,01,A,true,2025-07-31 13:24:42,2025-07-31 13:24:42
9,01.50Z,Culture et élevage associés,01,A,true,2025-07-31 13:24:43,2025-07-31 13:24:43
10,02.10Z,Sylviculture et autres activités forestières,02,A,true,2025-07-31 13:24:44,2025-07-31 13:24:44
11,02.20Z,Exploitation forestière,02,A,true,2025-07-31 13:24:44,2025-07-31 13:24:44
12,03.11Z,Pêche en mer,03,A,true,2025-07-31 13:24:45,2025-07-31 13:24:45
13,03.21Z,Aquaculture en mer,03,A,true,2025-07-31 13:24:45,2025-07-31 13:24:45
14,05.10Z,Extraction de houille,05,B,true,2025-07-31 13:24:46,2025-07-31 13:24:46
15,06.10Z,Extraction de pétrole brut,06,B,true,2025-07-31 13:24:46,2025-07-31 13:24:46
16,07.10Z,Extraction de minerais de fer,07,B,true,2025-07-31 13:24:47,2025-07-31 13:24:47
17,08.11Z,Extraction de pierres ornementales et de construction,08,B,true,2025-07-31 13:24:47,2025-07-31 13:24:47
18,08.12Z,Exploitation de gravières et sablières,08,B,true,2025-07-31 13:24:48,2025-07-31 13:24:48
19,09.10Z,Activités de soutien à l'extraction d'hydrocarbures,09,B,true,2025-07-31 13:24:48,2025-07-31 13:24:48
20,10.11Z,Transformation et conservation de la viande de boucherie,10,C,true,2025-07-31 13:24:49,2025-07-31 13:24:49
21,10.51A,Fabrication de lait liquide et de produits frais,10,C,true,2025-07-31 13:24:49,2025-07-31 13:24:49
22,10.71A,Fabrication industrielle de pain et de pâtisserie fraîche,10,C,true,2025-07-31 13:24:50,2025-07-31 13:24:50
23,62.01Z,Programmation informatique,62,J,true,2025-07-31 13:24:50,2025-07-31 13:24:50
24,62.02A,Conseil en systèmes et logiciels informatiques,62,J,true,2025-07-31 13:24:51,2025-07-31 13:24:51
25,63.11Z,"Traitement de données, hébergement et activités connexes",63,J,true,2025-07-31 13:24:51,2025-07-31 13:24:51
26,69.10Z,Activités juridiques,69,M,true,2025-07-31 13:24:52,2025-07-31 13:24:52
27,69.20Z,Activités comptables,69,M,true,2025-07-31 13:24:52,2025-07-31 13:24:52
28,70.22Z,Conseil pour les affaires et autres conseils de gestion,70,M,true,2025-07-31 13:24:53,2025-07-31 13:24:53
29,71.11Z,Activités d'architecture,71,M,true,2025-07-31 13:24:53,2025-07-31 13:24:53
30,71.12B,"Ingénierie, études techniques",71,M,true,2025-07-31 13:24:54,2025-07-31 13:24:54
31,41.20A,Construction de maisons individuelles,41,F,true,2025-07-31 13:24:55,2025-07-31 13:24:55
32,43.21A,Travaux d'installation électrique dans tous locaux,43,F,true,2025-07-31 13:24:56,2025-07-31 13:24:56
33,43.99C,Travaux de maçonnerie générale et gros œuvre de bâtiment,43,F,true,2025-07-31 13:24:57,2025-07-31 13:24:57
34,56.10A,Restauration traditionnelle,56,I,true,2025-07-31 13:24:57,2025-07-31 13:24:57
35,56.10C,Restauration de type rapide,56,I,true,2025-07-31 13:24:58,2025-07-31 13:24:58
36,85.20Z,Enseignement primaire,85,P,true,2025-07-31 13:24:58,2025-07-31 13:24:58
37,86.21Z,Activité des médecins généralistes,86,Q,true,2025-07-31 13:24:59,2025-07-31 13:24:59
38,86.23Z,Pratique dentaire,86,Q,true,2025-07-31 13:24:59,2025-07-31 13:24:59
39,47.71Z,Commerce de détail d'habillement en magasin spécialisé,47,G,true,2025-07-31 13:25:00,2025-07-31 13:25:00
40,96.02A,Coiffure,96,S,true,2025-07-31 13:25:01,2025-07-31 13:25:01
41,AUTRE,Autre secteur d'activité,,,true,2025-07-31 13:25:01,2025-07-31 13:25:01
42,11.01Z,Production de boissons alcooliques distillées,11,C,true,2025-07-31 13:28:36,2025-07-31 13:28:36
43,11.02A,Fabrication de vins effervescents,11,C,true,2025-07-31 13:28:37,2025-07-31 13:28:37
44,13.20Z,Tissage,13,C,true,2025-07-31 13:28:37,2025-07-31 13:28:37
45,14.11Z,Fabrication de vêtements en cuir,14,C,true,2025-07-31 13:28:38,2025-07-31 13:28:38
46,15.20Z,Fabrication de chaussures,15,C,true,2025-07-31 13:28:39,2025-07-31 13:28:39
47,16.10A,Sciage et rabotage du bois,16,C,true,2025-07-31 13:28:39,2025-07-31 13:28:39
48,17.12Z,Fabrication de papier et de carton,17,C,true,2025-07-31 13:28:40,2025-07-31 13:28:40
49,18.11Z,Imprimerie de journaux,18,C,true,2025-07-31 13:28:40,2025-07-31 13:28:40
50,19.20Z,Raffinage du pétrole,19,C,true,2025-07-31 13:28:41,2025-07-31 13:28:41
51,20.11Z,Fabrication de gaz industriels,20,C,true,2025-07-31 13:28:41,2025-07-31 13:28:41
52,21.10Z,Fabrication de produits pharmaceutiques de base,21,C,true,2025-07-31 13:28:42,2025-07-31 13:28:42
53,22.11Z,Fabrication et rechapage de pneumatiques,22,C,true,2025-07-31 13:28:42,2025-07-31 13:28:42
54,23.32Z,"Fabrication de briques, tuiles et produits de construction",23,C,true,2025-07-31 13:28:43,2025-07-31 13:28:43
55,24.10Z,Sidérurgie,24,C,true,2025-07-31 13:28:43,2025-07-31 13:28:43
56,25.11Z,Fabrication de structures métalliques,25,C,true,2025-07-31 13:28:44,2025-07-31 13:28:44
57,26.20Z,Fabrication d'ordinateurs et d'équipements périphériques,26,C,true,2025-07-31 13:28:44,2025-07-31 13:28:44
58,27.11Z,"Fabrication de moteurs, génératrices et transformateurs électriques",27,C,true,2025-07-31 13:28:45,2025-07-31 13:28:45
59,28.11Z,Fabrication de moteurs et turbines,28,C,true,2025-07-31 13:28:45,2025-07-31 13:28:45
60,29.10Z,Construction de véhicules automobiles,29,C,true,2025-07-31 13:28:46,2025-07-31 13:28:46
61,30.30Z,Construction aéronautique et spatiale,30,C,true,2025-07-31 13:28:47,2025-07-31 13:28:47
62,31.01Z,Fabrication de meubles de bureau et de magasin,31,C,true,2025-07-31 13:28:47,2025-07-31 13:28:47
63,32.50A,Fabrication de matériel médico-chirurgical et dentaire,32,C,true,2025-07-31 13:28:48,2025-07-31 13:28:48
64,33.11Z,Réparation d'ouvrages en métaux,33,C,true,2025-07-31 13:28:48,2025-07-31 13:28:48
65,35.11Z,Production d'électricité,35,D,true,2025-07-31 13:28:49,2025-07-31 13:28:49
66,35.22Z,Distribution de combustibles gazeux par conduites,35,D,true,2025-07-31 13:28:49,2025-07-31 13:28:49
67,35.30Z,Production et distribution de vapeur et d'air conditionné,35,D,true,2025-07-31 13:28:50,2025-07-31 13:28:50
68,36.00Z,"Captage, traitement et distribution d'eau",36,E,true,2025-07-31 13:28:50,2025-07-31 13:28:50
69,37.00Z,Collecte et traitement des eaux usées,37,E,true,2025-07-31 13:28:51,2025-07-31 13:28:51
70,38.11Z,Collecte des déchets non dangereux,38,E,true,2025-07-31 13:28:51,2025-07-31 13:28:51
71,39.00Z,Dépollution et autres services de gestion des déchets,39,E,true,2025-07-31 13:28:52,2025-07-31 13:28:52
72,42.11Z,Construction de routes et autoroutes,42,F,true,2025-07-31 13:28:53,2025-07-31 13:28:53
73,42.21Z,Construction de réseaux pour fluides,42,F,true,2025-07-31 13:28:53,2025-07-31 13:28:53
74,43.11Z,Travaux de démolition,43,F,true,2025-07-31 13:28:54,2025-07-31 13:28:54
75,43.31Z,Travaux de plâtrerie,43,F,true,2025-07-31 13:28:55,2025-07-31 13:28:55
76,43.34Z,Travaux de peinture et vitrerie,43,F,true,2025-07-31 13:28:55,2025-07-31 13:28:55
77,45.11Z,Commerce de voitures et de véhicules automobiles légers,45,G,true,2025-07-31 13:28:56,2025-07-31 13:28:56
78,45.20A,Entretien et réparation de véhicules automobiles légers,45,G,true,2025-07-31 13:28:57,2025-07-31 13:28:57
79,46.11Z,Intermédiaires du commerce en produits agricoles,46,G,true,2025-07-31 13:28:57,2025-07-31 13:28:57
80,46.34Z,Commerce de gros de boissons,46,G,true,2025-07-31 13:28:58,2025-07-31 13:28:58
81,47.11A,Commerce de détail de produits surgelés,47,G,true,2025-07-31 13:28:58,2025-07-31 13:28:58
82,47.21Z,Commerce de détail de fruits et légumes en magasin spécialisé,47,G,true,2025-07-31 13:28:59,2025-07-31 13:28:59
83,47.91A,Vente à distance sur catalogue général,47,G,true,2025-07-31 13:28:59,2025-07-31 13:28:59
84,49.10Z,Transport ferroviaire interurbain de voyageurs,49,H,true,2025-07-31 13:29:00,2025-07-31 13:29:00
85,49.31Z,Transports urbains et suburbains de voyageurs,49,H,true,2025-07-31 13:29:01,2025-07-31 13:29:01
86,49.41A,Transports routiers de fret interurbains,49,H,true,2025-07-31 13:29:01,2025-07-31 13:29:01
87,50.10Z,Transports maritimes et côtiers de passagers,50,H,true,2025-07-31 13:29:02,2025-07-31 13:29:02
88,51.10Z,Transports aériens de passagers,51,H,true,2025-07-31 13:29:02,2025-07-31 13:29:02
89,52.10A,Entreposage et stockage frigorifique,52,H,true,2025-07-31 13:29:03,2025-07-31 13:29:03
90,53.10Z,Activités de poste dans le cadre d'une obligation de service universel,53,H,true,2025-07-31 13:29:03,2025-07-31 13:29:03
91,55.10Z,Hôtels et hébergement similaire,55,I,true,2025-07-31 13:29:04,2025-07-31 13:29:04
92,55.20Z,Hébergement touristique et autre hébergement de courte durée,55,I,true,2025-07-31 13:29:04,2025-07-31 13:29:04
93,56.30Z,Débits de boissons,56,I,true,2025-07-31 13:29:06,2025-07-31 13:29:06
94,58.11Z,Édition de livres,58,J,true,2025-07-31 13:29:06,2025-07-31 13:29:06
95,59.11A,Production de films et de programmes pour la télévision,59,J,true,2025-07-31 13:29:07,2025-07-31 13:29:07
96,60.10Z,Édition et diffusion de programmes radio,60,J,true,2025-07-31 13:29:07,2025-07-31 13:29:07
97,61.10Z,Télécommunications filaires,61,J,true,2025-07-31 13:29:08,2025-07-31 13:29:08
98,63.91Z,Activités des agences de presse,63,J,true,2025-07-31 13:29:09,2025-07-31 13:29:09
99,64.19Z,Autres intermédiations monétaires,64,K,true,2025-07-31 13:29:10,2025-07-31 13:29:10
100,64.30Z,Fonds de placement et entités financières similaires,64,K,true,2025-07-31 13:29:10,2025-07-31 13:29:10
101,65.11Z,Assurance vie,65,K,true,2025-07-31 13:29:11,2025-07-31 13:29:11
102,66.11Z,Administration de marchés financiers,66,K,true,2025-07-31 13:29:11,2025-07-31 13:29:11
103,66.21Z,Évaluation des risques et dommages,66,K,true,2025-07-31 13:29:12,2025-07-31 13:29:12
104,68.10Z,Activités des marchands de biens immobiliers,68,L,true,2025-07-31 13:29:12,2025-07-31 13:29:12
105,68.20A,Location de logements,68,L,true,2025-07-31 13:29:13,2025-07-31 13:29:13
106,68.31Z,Agences immobilières,68,L,true,2025-07-31 13:29:13,2025-07-31 13:29:13
107,68.32A,Administration d'immeubles et autres biens immobiliers,68,L,true,2025-07-31 13:29:14,2025-07-31 13:29:14
108,70.10Z,Activités des sièges sociaux,70,M,true,2025-07-31 13:29:15,2025-07-31 13:29:15
109,70.21Z,Conseil en relations publiques et communication,70,M,true,2025-07-31 13:29:16,2025-07-31 13:29:16
110,72.11Z,Recherche-développement en biotechnologie,72,M,true,2025-07-31 13:29:17,2025-07-31 13:29:17
111,73.11Z,Activités des agences de publicité,73,M,true,2025-07-31 13:29:18,2025-07-31 13:29:18
112,74.10Z,Activités spécialisées de design,74,M,true,2025-07-31 13:29:18,2025-07-31 13:29:18
113,74.20Z,Activités photographiques,74,M,true,2025-07-31 13:29:19,2025-07-31 13:29:19
114,75.00Z,Activités vétérinaires,75,M,true,2025-07-31 13:29:20,2025-07-31 13:29:20
115,77.11A,Location de courte durée de voitures et de véhicules automobiles légers,77,N,true,2025-07-31 13:29:20,2025-07-31 13:29:20
116,78.10Z,Activités des agences de placement de main-d'œuvre,78,N,true,2025-07-31 13:29:21,2025-07-31 13:29:21
117,78.20Z,Activités des agences de travail temporaire,78,N,true,2025-07-31 13:29:21,2025-07-31 13:29:21
118,79.11Z,Activités des agences de voyage,79,N,true,2025-07-31 13:29:22,2025-07-31 13:29:22
119,80.10Z,Activités de sécurité privée,80,N,true,2025-07-31 13:29:22,2025-07-31 13:29:22
120,81.10Z,Activités combinées de soutien lié aux bâtiments,81,N,true,2025-07-31 13:29:23,2025-07-31 13:29:23
121,81.21Z,Nettoyage courant des bâtiments,81,N,true,2025-07-31 13:29:23,2025-07-31 13:29:23
122,82.11Z,Services administratifs combinés de bureau,82,N,true,2025-07-31 13:29:24,2025-07-31 13:29:24
123,82.30Z,"Organisation de foires, salons professionnels et congrès",82,N,true,2025-07-31 13:29:25,2025-07-31 13:29:25
124,84.11Z,Administration publique générale,84,O,true,2025-07-31 13:29:25,2025-07-31 13:29:25
125,84.22Z,Défense,84,O,true,2025-07-31 13:29:26,2025-07-31 13:29:26
126,84.30A,Activités générales de sécurité sociale,84,O,true,2025-07-31 13:29:26,2025-07-31 13:29:26
127,85.10Z,Enseignement pré-primaire,85,P,true,2025-07-31 13:29:27,2025-07-31 13:29:27
128,85.31Z,Enseignement secondaire général,85,P,true,2025-07-31 13:29:28,2025-07-31 13:29:28
129,85.41Z,Enseignement post-secondaire non supérieur,85,P,true,2025-07-31 13:29:28,2025-07-31 13:29:28
130,85.42Z,Enseignement supérieur,85,P,true,2025-07-31 13:29:29,2025-07-31 13:29:29
131,86.10Z,Activités hospitalières,86,Q,true,2025-07-31 13:29:29,2025-07-31 13:29:29
132,87.10A,Hébergement médicalisé pour personnes âgées,87,Q,true,2025-07-31 13:29:30,2025-07-31 13:29:30
133,88.10A,Aide à domicile,88,Q,true,2025-07-31 13:29:31,2025-07-31 13:29:31
134,88.91A,Accueil de jeunes enfants,88,Q,true,2025-07-31 13:29:31,2025-07-31 13:29:31
135,90.01Z,Arts du spectacle vivant,90,R,true,2025-07-31 13:29:32,2025-07-31 13:29:32
136,90.04Z,Gestion de salles de spectacles,90,R,true,2025-07-31 13:29:32,2025-07-31 13:29:32
137,91.01Z,Gestion des bibliothèques et des archives,91,R,true,2025-07-31 13:29:33,2025-07-31 13:29:33
138,92.00Z,Organisation de jeux de hasard et d'argent,92,R,true,2025-07-31 13:29:33,2025-07-31 13:29:33
139,93.11Z,Gestion d'installations sportives,93,R,true,2025-07-31 13:29:34,2025-07-31 13:29:34
140,93.21Z,Activités des parcs d'attractions et parcs à thèmes,93,R,true,2025-07-31 13:29:34,2025-07-31 13:29:34
141,94.11Z,Activités des organisations patronales et consulaires,94,S,true,2025-07-31 13:29:35,2025-07-31 13:29:35
142,94.20Z,Activités des syndicats de salariés,94,S,true,2025-07-31 13:29:35,2025-07-31 13:29:35
143,95.11Z,Réparation d'ordinateurs et d'équipements périphériques,95,S,true,2025-07-31 13:29:36,2025-07-31 13:29:36
144,96.01A,Blanchisserie-teinturerie de gros,96,S,true,2025-07-31 13:29:36,2025-07-31 13:29:36
145,96.03Z,Services funéraires,96,S,true,2025-07-31 13:29:37,2025-07-31 13:29:37
146,97.00Z,Activités des ménages en tant qu'employeurs de personnel domestique,97,T,true,2025-07-31 13:29:38,2025-07-31 13:29:38
147,98.10Z,Activités indifférenciées des ménages en tant que producteurs de biens pour usage propre,98,T,true,2025-07-31 13:29:38,2025-07-31 13:29:38
148,99.00Z,Activités des organisations et organismes extraterritoriaux,99,U,true,2025-07-31 13:29:39,2025-07-31 13:29:39